window_id,step,bx,by,bz,bt,density,speed,temperature
synthetic_001,0,-0.194129,-0.233951,-0.146382,-0.260526,-0.125189,-0.134252,-0.521344
synthetic_001,1,0.327542,0.192332,0.092076,0.185615,-0.350121,0.055664,-0.542498
synthetic_001,2,0.666493,-0.231129,-0.496759,0.144465,0.038184,0.309608,-0.314517
synthetic_001,3,-0.693641,0.191441,-0.277812,-0.460494,-0.2154,0.110089,-0.51238
synthetic_001,4,-0.142825,-0.116342,-0.353995,0.371726,-0.665126,-0.423897,0.149789
synthetic_001,5,-0.157788,-0.416348,0.218574,-0.298427,0.136407,-0.312693,-0.492633
synthetic_001,6,-0.109891,0.198111,-0.543729,-0.27147,-0.035805,-0.434491,-0.200873
synthetic_001,7,0.019522,-0.535837,-0.489274,-0.556175,0.201787,0.161805,-0.265944
synthetic_001,8,-0.721459,0.129631,-0.43033,-0.143917,-0.219825,-0.046042,0.181653
synthetic_001,9,0.034577,0.330476,-0.376151,-0.45115,-0.218067,-0.205224,0.197503
synthetic_001,10,-0.076244,-0.275662,0.741733,0.154182,-0.535664,0.196306,0.511501
synthetic_001,11,-0.149895,-0.402871,0.316702,0.316824,-0.489044,-0.322597,-0.253445
synthetic_001,12,-0.092459,0.379899,-0.63533,-0.223713,-0.233055,-0.351168,0.108118
synthetic_001,13,-0.374241,-0.318095,0.182299,-0.491834,0.21791,0.140882,0.219648
synthetic_001,14,-0.385856,0.464384,0.260445,0.188823,-0.688689,0.10576,-0.386501
synthetic_001,15,-0.303414,-0.462557,-0.249366,0.415605,0.237809,0.055165,-0.068227
synthetic_001,16,-0.318811,-0.393811,0.606331,0.613597,-0.474396,0.19786,-0.285735
synthetic_001,17,-0.421358,-0.032373,0.307598,-0.201508,0.346823,0.140349,-0.488812
synthetic_001,18,0.275059,-0.624897,-0.081773,-0.275959,-0.336976,0.190053,0.182363
synthetic_001,19,-0.139456,-0.38334,0.277896,-0.987485,-0.15585,-0.072569,-0.559234
synthetic_001,20,0.49265,0.587393,-0.837952,-0.192559,-0.323387,-0.316296,-0.127309
synthetic_001,21,-0.317698,-0.276044,0.097131,-0.071522,-0.156899,-0.336183,-0.000601
synthetic_001,22,-0.065442,-0.244988,0.109073,0.266776,0.194423,-0.298704,-0.141127
synthetic_001,23,0.006107,-0.134397,0.300664,0.11766,-0.0275,0.136077,-0.042357
synthetic_001,24,-0.31762,-0.036456,0.088472,0.137522,0.452557,0.358942,-0.137972
synthetic_001,25,-0.14271,0.034472,0.237632,0.043989,-0.097395,-0.343489,-0.040503
synthetic_001,26,-0.288659,-0.02247,-0.179901,-0.058856,-0.088194,-0.129116,0.360394
synthetic_001,27,0.448552,-0.791966,-0.304572,-0.098179,0.127472,-0.247698,0.05671
synthetic_001,28,0.225343,0.396582,-0.262882,-0.216583,-0.066146,0.505247,0.146696
synthetic_001,29,-0.334558,0.419843,-0.690154,0.338214,0.680548,-0.605443,-0.016876
synthetic_001,30,0.270018,-0.318019,-0.345078,0.3262,0.231154,-0.216737,-0.30206
synthetic_001,31,-0.286791,-0.248327,-0.391821,-0.381502,0.873751,-0.04336,0.223597
synthetic_001,32,-0.286907,0.6858,0.101779,0.370872,-0.095626,0.306472,-0.301388
synthetic_001,33,0.596217,-0.250409,-0.21018,0.360117,-0.747134,0.288355,0.190809
synthetic_001,34,-0.656873,-0.117673,0.147883,-0.406893,0.313334,-0.125093,0.356859
synthetic_001,35,-0.107567,0.02554,0.236444,-0.430529,0.476937,-0.054698,-0.293067
synthetic_001,36,0.321601,-0.264541,0.084626,-0.674131,0.204779,-0.089194,0.355167
synthetic_001,37,-0.195544,0.189292,0.054901,0.061815,0.107966,0.275438,-0.357312
synthetic_001,38,0.347741,0.388864,0.242497,0.73687,0.012957,0.255205,-0.109571
synthetic_001,39,0.623791,0.250055,0.342534,-0.36063,-0.134202,0.006838,0.374123
synthetic_001,40,0.057624,0.354294,-0.103657,-0.668062,0.406556,-0.267218,0.209984
synthetic_001,41,0.427588,-0.006761,-0.48626,0.170155,0.10493,0.264912,0.202953
synthetic_001,42,-0.240859,-0.256986,0.000707,-0.30728,0.185186,0.016362,0.054941
synthetic_001,43,0.206892,0.254108,0.543221,0.339698,0.533563,0.00082,-0.066164
synthetic_001,44,0.182651,0.203799,0.330928,0.389727,-0.255766,-0.554699,0.161179
synthetic_001,45,-0.097876,0.490897,-0.105752,-0.842602,0.62551,-0.565722,-0.148854
synthetic_001,46,0.032785,0.86227,-0.252589,0.091262,-0.401368,-0.338926,0.220172
synthetic_001,47,0.292933,0.069538,-0.181154,-0.296671,0.103193,-0.336024,-0.476211
synthetic_001,48,0.346232,0.804797,0.30774,0.852532,-0.491252,0.421791,-0.373935
synthetic_001,49,0.179419,0.254826,0.011777,-0.085569,0.12385,-0.207824,0.122629
synthetic_001,50,0.495577,-0.291567,0.590512,-0.388148,0.437882,-0.006488,0.411746
synthetic_001,51,-0.009299,0.100039,0.230662,-0.194822,0.416995,0.15525,0.180211
synthetic_001,52,0.071323,0.003259,0.030542,0.109978,0.050992,0.252807,0.081663
synthetic_001,53,0.12543,0.411175,0.151149,-0.213615,-0.640868,1.143898,0.26698
synthetic_001,54,0.246785,0.287971,-0.047455,0.069977,0.64799,-0.463885,0.165086
synthetic_001,55,0.695453,-0.291647,-0.644032,0.319969,-0.782034,0.178035,0.195531
synthetic_001,56,-0.229503,0.237772,0.272842,0.235523,0.502313,0.383155,-0.057946
synthetic_001,57,0.520679,0.736362,-0.026196,0.218893,-0.084207,0.403892,-0.187331
synthetic_001,58,0.599382,0.061622,-0.081128,0.733356,0.726768,0.566095,-0.200996
synthetic_001,59,-0.086864,0.144046,0.085975,0.292607,0.15198,0.121102,0.485987
synthetic_002,0,-0.257728,-0.642804,0.035717,-0.191171,0.301235,-0.444071,-0.157132
synthetic_002,1,-0.363407,-0.202245,-0.644908,-0.535083,-0.72875,0.794394,0.563508
synthetic_002,2,-0.381595,-0.74596,0.261585,-0.193814,-0.156081,-0.7999,-0.192386
synthetic_002,3,0.420361,-0.178414,-0.242263,-0.460024,0.248406,-0.230192,0.017599
synthetic_002,4,-0.062799,-0.653028,0.144445,-0.463318,0.699814,0.31419,0.088384
synthetic_002,5,0.161917,0.232868,-0.256526,-0.39563,-0.267366,-0.413712,0.186577
synthetic_002,6,-0.177417,-0.14035,0.145258,-0.268247,0.075494,-0.625441,0.321903
synthetic_002,7,-0.079567,-0.385204,-0.583239,0.106645,0.061654,-0.187079,-0.03491
synthetic_002,8,-0.293211,-0.323232,-0.449448,-0.230527,0.026961,-0.099637,0.102594
synthetic_002,9,-0.488346,-0.623397,-0.296171,0.185421,-0.480688,-0.110908,-0.082162
synthetic_002,10,-0.152849,-0.483051,0.10412,-0.049925,0.120337,0.003671,-0.150307
synthetic_002,11,-0.537046,-0.044949,-0.627868,0.623819,0.353862,0.327842,-0.362898
synthetic_002,12,0.196743,-0.019496,0.119578,-0.024098,-0.053007,-0.73162,0.119023
synthetic_002,13,-0.750758,0.480051,-0.095333,-0.524636,0.043956,-0.066287,-0.647551
synthetic_002,14,-0.433812,-0.292682,0.401808,0.376166,-0.238751,-0.265047,0.263001
synthetic_002,15,-0.633344,-0.092602,-0.54693,0.626081,-0.05678,-0.126305,0.08166
synthetic_002,16,-0.048182,0.231141,-0.469408,0.110252,-1.023764,0.139455,-0.628035
synthetic_002,17,0.250515,-0.599355,-0.116474,-0.221305,-0.015362,-0.914736,0.294874
synthetic_002,18,0.565026,0.297125,0.281858,0.652228,-0.139117,0.331177,-0.623216
synthetic_002,19,0.325734,-0.198221,-0.290344,-0.047114,-0.525583,0.647028,0.30635
synthetic_002,20,-0.682252,-0.230206,0.203379,0.191454,-0.119895,0.21363,0.510456
synthetic_002,21,0.338099,-0.177363,0.541173,-0.46145,-0.138061,-0.452717,0.271192
synthetic_002,22,-0.220226,0.371687,-0.352027,0.299607,0.073012,0.57063,-0.26203
synthetic_002,23,-0.592921,0.264736,-0.242634,0.085915,-0.239531,0.493338,-0.050893
synthetic_002,24,-0.227028,-0.094923,0.478962,0.063944,-0.069798,-0.265856,-0.515786
synthetic_002,25,0.081916,-0.252787,0.31469,-0.040204,-0.068583,-0.419315,0.11518
synthetic_002,26,0.335122,0.217515,0.054509,0.09432,-0.25234,-0.099093,-1.215899
synthetic_002,27,0.074012,-0.436664,0.376321,-0.911042,0.4714,0.055927,0.459924
synthetic_002,28,0.603534,-0.062201,0.316466,-0.108898,0.220796,-0.083383,-0.874569
synthetic_002,29,-0.421495,-0.347507,-0.368129,-0.049807,-0.219727,-0.598679,0.332294
synthetic_002,30,-0.086643,-0.15617,-0.297872,0.256919,0.378678,0.257489,0.091573
synthetic_002,31,0.171279,-0.503526,0.136095,0.145302,0.254139,0.049971,-0.219923
synthetic_002,32,0.239042,0.421282,-0.27047,0.821694,0.037155,-0.925467,0.160934
synthetic_002,33,0.238598,0.784388,-0.197712,0.003128,0.407624,0.222606,0.254693
synthetic_002,34,-0.85955,0.359915,-0.674464,0.228274,0.43664,-0.079229,0.063914
synthetic_002,35,0.280356,-0.001708,-0.358769,0.029053,0.18184,-0.012146,0.349409
synthetic_002,36,0.12552,0.489041,-0.059007,0.645386,-0.399468,0.42975,0.338375
synthetic_002,37,-0.421035,-0.257893,0.021868,-0.042039,-0.290792,0.473827,0.354993
synthetic_002,38,-0.016543,-0.380667,0.209909,-0.017475,0.756743,-0.515285,-0.421739
synthetic_002,39,0.041459,0.447067,-0.084933,0.177303,-0.163866,-0.210871,0.605785
synthetic_002,40,0.124472,0.177466,0.083294,0.030881,-0.343863,0.212995,0.619989
synthetic_002,41,-0.085855,-0.012467,0.47893,-0.20154,0.154658,-0.232755,-0.02775
synthetic_002,42,-0.412448,-1.087119,0.680189,0.000232,0.396867,0.33189,-0.18555
synthetic_002,43,0.358776,0.058974,-0.31462,0.030869,0.238941,0.070161,0.49563
synthetic_002,44,-0.158521,-0.100092,0.21599,0.083109,-0.104912,0.487031,0.086605
synthetic_002,45,0.100818,-0.30891,-0.02587,-0.137858,0.793011,0.106671,0.005519
synthetic_002,46,0.063785,0.008586,0.055947,0.231404,0.538763,0.407347,0.843822
synthetic_002,47,0.004141,0.060148,0.356655,0.305969,0.719838,-0.538846,0.025084
synthetic_002,48,0.460465,-0.074364,0.022123,0.392594,0.047442,-0.184412,0.409104
synthetic_002,49,-0.191791,0.031491,0.028176,0.390473,-0.425109,-0.415566,-0.148353
synthetic_002,50,0.649594,0.229483,0.131786,0.69638,0.19985,-0.017457,0.224615
synthetic_002,51,-0.570312,0.319305,-0.355927,0.418834,-0.614828,0.151096,0.006948
synthetic_002,52,0.694381,0.926486,-0.052004,-0.411696,0.079703,-0.01997,0.310745
synthetic_002,53,0.182798,-0.004407,0.15056,-0.476232,-0.057889,-0.186639,-0.452072
synthetic_002,54,0.653428,0.050105,0.782288,0.476163,0.498301,-0.204955,-0.211287
synthetic_002,55,0.254289,-0.064933,0.029895,0.472343,0.45238,-0.10226,-0.053388
synthetic_002,56,0.566821,0.254214,0.124242,0.271311,0.259168,0.185199,-0.10996
synthetic_002,57,-0.201494,0.710285,-0.064067,0.319199,0.037027,0.264048,0.577417
synthetic_002,58,0.140425,-0.085613,-0.398183,-0.072651,0.240262,-0.169724,-0.180806
synthetic_002,59,-0.063999,-0.423126,-0.337773,0.720671,-0.08363,0.250441,-0.524058
